average_loss
604.605694
521.932487
493.657127
488.907988
444.214532
449.297568
429.178707
421.203016
416.710830
429.812634
409.924286
428.146826
405.394054
394.875765
386.763481
409.561311
395.396575
378.229471
388.487133
376.519304
380.789902
381.220104
367.350002
387.738343
362.522383
346.164649
365.082701
344.228305
332.041610
350.228277
326.899106
323.973063
313.959476
335.212173
310.506082
325.595897
316.349437
300.240883
302.008556
333.887850
275.638111
289.100569
290.889570
301.155614
288.004118
294.336272
296.014502
258.488368
258.708704
269.019624
252.542061
254.608315
249.813363
239.104404
227.725992
243.653235
233.459055
223.955255
212.963889
209.547916
212.254803
226.122317
204.335698
181.913926
180.231123
180.637036
182.015277
175.998721
174.051633
195.835763
178.763452
170.209790
171.405523
153.856786
160.501706
150.992852
153.375637
146.032606
160.874000
156.061379
144.571044
156.980322
145.247279
143.626993
147.002576
128.745361
135.994134
142.098356
139.467840
115.053498
128.758329
131.058076
126.928072
121.395200
118.632852
123.278411
116.704617
128.618777
121.983547
105.940071
113.515994
127.266351
111.779409
113.641412
113.374883
117.337831
102.876502
104.942567
111.832181
112.493127
111.481202
105.315395
113.708386
94.981160
109.860744
106.387527
108.828767
96.827653
108.883876
102.803816
108.472959
109.323458
95.284896
102.519660
106.869544
114.294531
104.266152
100.736620
95.676706
92.681024
97.980579
95.211718
96.373891
94.924813
95.506133
102.248612
96.624239
95.696737
94.479091
96.710284
101.093732
95.867771
95.745134
96.113883
95.354948
91.760076
98.932919
94.879504
95.278536
88.670399
93.815937
95.103790
93.003238
90.467135
96.272426
91.696060
94.005685
93.224536
88.354715
92.570025
94.724516
87.497295
94.949873
98.790693
89.519826
82.915424
93.921254
89.791441
91.340864
85.859858
89.493023
91.403416
83.924983
82.646691
91.254947
86.402538
87.743881
91.010759
92.756479
90.425179
82.505801
95.808558
89.110976
88.538475
85.429829
86.006830
103.426596
85.208855
87.692589
80.296159
91.508757
84.128897
87.977392
85.486208
89.875060
84.568420
81.344823
81.849602
83.329822
86.917391
87.333050
83.375346
80.654296
87.971231
86.769357
83.456124
82.248623
79.946728
80.662176
83.947627
82.205770
76.560600
90.608784
81.588713
84.631056
80.023692
78.926866
