average_loss
23.303495
23.728320
23.595204
25.910256
24.574956
24.449184
21.772918
23.303822
24.638273
22.134542
22.984203
22.676578
22.419489
22.121660
23.323303
22.080484
23.507110
20.598390
22.308288
22.321086
21.189342
20.966380
22.628919
21.770305
22.655923
21.391142
21.357464
22.324481
20.350718
20.370460
21.397440
20.263999
21.521109
20.424958
22.132259
20.006977
21.674406
19.579158
21.375646
20.232936
20.275175
19.666556
18.855725
19.516435
18.636050
18.879565
19.264902
18.678475
19.621372
17.436850
18.987670
18.787768
17.812524
17.579543
17.512905
16.864329
16.365895
17.777209
19.284580
15.756259
16.109490
16.987795
16.557839
16.152755
17.123525
16.589250
16.395337
15.630023
17.190931
16.810119
15.262510
14.395896
14.552429
15.857713
15.382974
15.135185
13.803383
14.000661
14.555191
12.846918
13.529769
15.317260
12.560210
12.963734
12.306816
13.299735
12.438291
11.712104
11.178254
11.029444
10.527868
11.451070
12.297416
10.683783
10.415565
12.101516
9.839016
10.903089
10.786357
10.210333
9.840555
9.748196
9.363567
10.059914
9.423066
9.319569
8.870786
8.207419
8.083147
7.157271
8.247319
7.599933
7.185740
7.482419
6.960957
7.248636
7.132845
7.336096
6.609758
6.054264
6.130736
6.474476
6.088293
6.244883
6.265478
5.438620
5.279939
6.672501
4.879251
5.211953
5.721275
5.677133
5.244281
4.933867
5.024874
5.637429
5.293879
4.467496
4.606648
4.718961
4.206495
4.318281
4.451037
4.170283
3.999755
4.758402
4.750821
5.294508
4.348637
4.601123
3.614532
4.194038
4.410010
3.667812
4.119780
3.799318
4.014152
4.401604
4.025000
4.293274
4.332256
3.727304
3.743674
3.628476
3.829433
3.574682
3.625056
4.119582
3.786025
3.583308
3.784142
3.626446
4.493354
3.466364
4.556665
3.667912
3.778813
3.869644
3.605758
3.648303
3.127615
3.217155
3.328968
3.379703
3.304246
2.995746
3.650954
3.721941
3.517560
3.400700
3.091683
3.491153
3.482417
3.488647
3.297751
3.221706
2.985122
2.847713
2.829662
2.763460
4.025828
3.275260
3.422057
3.126091
2.876440
2.863184
2.993773
3.051528
3.143288
2.857965
3.167986
2.868209
2.788808
3.190752
3.140990
3.125030
2.614672
3.241207
3.026786
2.664150
2.661778
2.500121
2.885056
2.717669
2.737013
2.827531
2.773464
2.436944
2.690564
2.651801
3.526653
3.027283
2.561728
2.723008
2.621765
2.557947
2.573967
2.582149
2.625547
2.746009
2.334808
2.126350
2.417579
2.252941
2.427490
2.659097
2.582279
2.885258
2.331372
2.375602
3.010994
2.238673
2.652430
2.434824
2.177277
2.152781
2.618006
1.878218
2.107495
2.059807
2.164116
2.296066
2.165522
2.247877
2.345388
1.987951
1.826196
2.435895
2.124902
2.038824
2.060221
2.063658
2.467439
2.161681
1.847837
2.276619
1.905966
1.892624
1.994426
2.128722
2.056770
2.060503
1.831010
2.043194
2.009307
2.007491
2.083860
2.298201
1.745987
1.794530
1.925437
2.291759
1.709045
1.948013
2.029727
1.968715
1.893546
1.833529
2.273638
2.696935
2.414769
1.610093
2.355246
2.074939
2.166622
2.001256
1.745625
1.757975
2.083386
1.702486
1.847547
1.769173
2.129005
1.777818
2.223076
1.985843
1.689594
1.522986
1.922364
1.542151
1.422741
2.040659
1.650794
1.520907
1.648863
1.535794
1.690282
2.148956
1.656197
1.720665
1.865524
1.816191
1.565231
1.652627
1.556099
1.708226
1.960774
1.403050
2.245566
1.412081
1.523753
1.550024
1.892079
1.705677
1.386080
2.024517
1.485741
1.907498
1.957346
1.841935
1.598932
1.531401
1.311244
2.059349
