average_loss
512.928493
471.022988
458.963543
424.544621
398.153927
396.848615
392.786407
381.929777
383.344139
375.982386
367.882245
363.553210
350.629544
320.706980
347.720168
330.157742
345.135549
303.270203
312.395282
304.291240
305.967781
310.869939
304.821838
294.613341
274.631942
279.100031
285.832657
277.030329
260.532672
253.080194
254.785527
259.815226
270.516724
235.197978
238.793800
252.760265
243.197657
228.714658
249.778363
244.166430
206.097191
214.486356
228.155808
224.308548
209.762681
195.700938
199.718296
206.117983
202.046131
200.825187
183.826707
195.929881
187.849022
186.297184
180.211324
165.520418
170.855687
183.124334
169.675893
169.956268
169.304591
162.397073
165.616634
158.028220
154.228939
158.611164
148.779988
138.001209
152.339967
146.649944
135.536277
151.023306
148.749523
131.105263
136.330291
140.412635
144.526669
132.058353
135.553513
120.685439
117.158621
120.415067
127.054874
124.512403
125.324329
119.562108
116.376963
123.201822
116.783794
118.688222
107.196469
112.946325
110.992323
104.727452
111.832872
102.934021
102.976678
105.460505
110.290134
100.027829
96.623298
111.609675
97.606018
110.502614
103.954717
89.898815
108.047405
100.725229
94.362629
99.050120
98.753519
99.134372
100.816428
98.763740
110.017639
96.646373
98.236875
86.535693
90.483659
95.524763
94.850006
84.182270
96.892808
92.174542
97.920296
91.666259
82.798974
83.148088
90.569446
93.532088
91.967657
84.054343
88.608937
95.921465
88.044524
88.496844
87.332515
89.170706
90.720854
84.912763
90.837441
91.077361
89.067350
86.838706
87.325047
89.741145
87.198045
82.891988
92.003819
82.776991
87.599217
86.156633
81.867446
82.487110
84.689486
82.884058
88.714644
83.835131
84.858595
78.469233
79.893965
77.108951
84.199634
80.178618
80.122614
79.585419
83.525711
84.324857
77.442108
83.620516
85.191883
81.829821
82.022911
83.173399
84.945659
78.985537
86.563005
81.567357
86.893978
74.573186
80.865852
79.814315
78.705537
77.942621
80.029189
76.507645
80.991251
79.754989
78.381781
72.635224
81.259872
82.343786
73.338632
80.225619
73.598112
71.016708
79.857709
77.583203
71.968497
78.219200
79.101577
70.552238
77.565135
74.671821
82.619899
71.141292
71.067894
72.468984
75.703297
72.571908
68.991088
72.087581
70.544714
76.444457
68.988105
68.312744
80.562769
71.282865
74.207685
67.050288
73.371443
72.803449
68.223004
69.578681
73.764394
73.147125
69.932450
72.332208
66.888917
72.275631
63.956121
62.908921
68.424677
71.778458
70.687168
70.735007
68.302384
64.877376
65.227774
68.937617
64.630371
67.043882
70.764018
67.637126
68.958911
62.433266
70.334957
63.408754
72.492160
65.285251
72.004289
63.417227
64.049757
61.864762
68.512123
65.378819
61.766151
65.251294
64.291200
64.520558
67.530103
59.889497
66.462891
65.319420
60.779482
70.136711
60.950193
64.119379
58.406308
62.640490
64.424348
62.427013
64.573534
60.457765
63.639508
65.124281
58.925692
60.002194
58.972974
60.218990
63.374785
57.491513
61.361870
59.760926
67.367554
65.341562
58.842450
59.138595
58.480587
60.545470
57.396933
61.784760
65.339559
59.642073
61.315004
57.830954
62.317163
61.877438
61.789077
64.722485
58.447380
57.572502
54.711470
56.178036
61.653038
59.952063
54.568723
62.046909
62.086558
56.732195
62.593582
60.672991
62.142297
56.856713
57.645313
59.051650
58.457696
60.508830
57.718957
60.904645
56.807515
55.697828
62.047243
58.845603
54.277924
60.903235
56.077234
58.517907
55.901920
60.159478
57.669625
54.579577
63.996852
56.554019
57.195432
56.561381
58.635958
54.596707
59.582110
52.635869
53.123445
56.546222
54.754782
55.188775
57.294362
63.962254
53.443049
54.676335
57.660112
55.170807
55.696227
57.507111
55.845786
54.836145
58.049867
52.828668
53.923676
55.315777
52.334954
53.949735
53.263530
52.257299
54.482292
51.899890
58.246314
59.133651
55.328468
49.311099
52.833506
54.472076
53.512416
55.733823
52.344966
54.525247
58.938955
56.641783
52.432874
53.518720
51.430863
54.519838
51.763922
56.584179
51.226483
53.311736
49.932034
52.892886
55.141609
56.116481
55.074309
49.308076
48.971844
52.393570
52.311346
56.742522
49.428617
52.036100
49.322284
51.768341
54.543222
50.238721
51.058531
55.868001
50.509420
56.173391
52.812374
48.899168
55.550086
50.396578
51.176734
50.753133
54.813906
50.734953
51.911735
51.412426
52.995052
53.004045
52.039936
53.147532
55.963881
49.320252
50.665518
54.563824
50.881908
50.238986
48.702911
51.786062
49.084107
53.653862
56.095152
52.521791
50.449489
53.211373
49.873456
49.527735
52.402298
51.444935
50.082679
51.330512
49.555141
52.106682
52.574176
51.791992
54.454173
53.378866
48.883487
49.033309
46.563688
54.961982
53.339134
51.117638
49.370460
48.306510
46.092282
50.448678
45.635397
51.844748
43.686604
47.852328
49.834311
52.515750
52.810379
50.410526
47.207298
50.152127
49.139445
49.026014
48.857234
48.141361
54.184648
55.077222
46.816036
48.502781
45.475327
51.528066
51.719668
49.882045
50.272155
48.340127
46.933823
50.434531
51.461616
49.711979
48.612332
47.874709
47.641862
48.868301
48.241439
47.861901
44.919427
55.126108
52.397338
48.229567
47.047557
48.268770
49.789738
49.538192
53.238532
47.754414
50.628421
51.406722
51.940287
45.042140
48.445744
48.348241
46.864746
51.296573
52.710034
48.601991
49.547176
50.083489
50.781944
48.829951
44.647707
42.724099
50.375874
46.967995
45.939652
50.659760
48.241040
43.350291
48.166242
52.702926
46.052075
48.355232
51.976388
45.332957
44.134844
46.276544
48.250044
47.763756
51.612796
46.961036
48.636741
46.744554
52.594157
46.356424
45.728310
47.311584
48.274459
44.864250
44.434306
47.851668
47.153176
47.337202
46.806225
44.941540
44.620787
48.178278
47.933783
49.509849
50.296188
49.149993
52.186028
51.209306
47.149358
49.968748
50.198120
43.059045
46.809684
47.918069
51.225047
49.274343
48.929691
47.144015
49.209826
48.211826
46.746649
43.437678
45.932826
46.430929
47.296822
45.548583
43.528742
45.614050
49.783337
46.381044
46.528404
46.174823
45.992091
48.529122
52.302586
44.716390
45.884675
44.881803
43.459387
45.493544
46.768487
48.395656
47.009630
47.289891
44.688379
47.773474
45.920018
48.872831
44.425388
50.267790
45.418916
44.762352
43.219399
45.227024
46.116707
46.401603
49.037871
51.621961
43.951362
49.676211
48.159380
42.838662
49.418813
44.190965
46.436300
48.313938
45.911264
47.061674
42.150511
44.845858
45.620625
44.296719
44.536263
45.480217
42.541683
45.369097
45.679167
43.624715
45.594667
48.634548
46.450173
42.723153
47.801039
46.542853
48.335537
44.033547
43.334492
44.453686
47.780115
48.083332
50.331022
47.138295
46.547592
47.623468
45.734366
43.933547
44.031580
44.023969
44.941603
47.005413
44.008308
47.373513
49.239888
45.442385
49.335294
42.012381
45.510316
46.378983
47.692795
43.268059
45.452241
44.362106
44.462890
44.928403
47.724657
47.777510
48.289905
44.028307
46.710125
50.803706
49.189227
43.540150
45.193589
44.380889
45.693435
45.740444
43.708169
42.862334
41.472386
45.827765
42.502749
48.425784
46.896049
41.988321
43.048370
47.686892
45.777636
46.643942
46.382418
46.321138
42.584833
47.400665
43.754676
44.252629
45.740647
46.160567
44.864562
44.503629
47.621999
46.171972
41.890769
47.062091
41.053024
41.010268
43.100286
41.058500
43.209745
46.380874
44.253186
43.789669
41.683719
42.250015
47.894813
43.827999
42.641648
42.464175
44.918147
44.331719
43.478104
43.875254
42.975110
41.329527
43.623182
42.497708
44.971246
44.562721
45.695302
41.415241
45.744542
45.023958
41.145659
47.884741
46.464089
44.621809
43.257651
49.913555
42.808004
44.669391
43.059037
44.664845
44.626997
43.881795
46.458539
44.235812
43.299960
44.067987
44.245678
41.327418
42.829530
44.256736
48.235601
40.664901
42.449644
40.347327
42.994723
44.830951
40.009256
44.348362
48.403179
41.339123
42.814565
41.313646
43.373424
39.969918
43.535684
44.235692
44.799628
38.141490
42.364870
41.459597
43.109427
42.734875
45.509818
42.904617
44.570987
41.842562
43.753126
38.781581
44.063148
42.223181
43.487881
45.018268
43.144770
42.666838
43.234029
45.997937
44.687366
43.419824
41.239858
40.284812
43.520786
46.821905
45.610726
42.931268
40.614921
44.896439
43.984499
41.546471
43.682216
40.128692
40.931995
43.347966
41.717842
43.514825
47.322560
43.707437
43.388647
39.488441
43.303973
40.961144
42.623357
44.574493
43.672868
42.232156
45.543754
44.331030
44.181663
42.298138
40.768423
41.808658
42.903847
44.248595
41.107965
41.335168
41.095821
43.853623
43.956602
44.220169
43.378414
41.717952
41.165646
43.638128
44.929712
40.006513
46.428523
41.674874
44.571481
41.561133
44.693434
41.204738
43.559033
44.641655
42.043471
40.327556
43.892144
39.357958
46.659835
43.716602
40.884819
43.484464
44.953233
43.179862
44.933769
42.448983
39.380463
40.366630
42.553291
43.385287
40.481455
42.764638
42.711545
41.910183
40.089965
42.633373
39.834904
43.900783
43.850223
41.661698
39.073954
41.146490
40.464671
42.540897
45.591882
40.917586
44.671691
38.684536
43.059702
41.144151
43.330225
43.812166
39.959909
44.737231
43.266623
43.369102
44.151828
39.164576
42.891509
40.663067
43.241746
40.178614
40.415196
42.480671
45.609181
38.996841
43.856086
40.932758
43.139343
46.642152
40.763673
44.486399
42.004965
41.295485
41.235741
42.952673
39.752894
43.236326
42.982747
40.893205
45.780320
45.140624
46.848303
40.924055
40.052696
40.749688
41.382849
41.896602
42.944847
40.040215
43.377479
41.880483
39.845461
40.309620
43.659014
40.173951
42.748536
39.039314
42.587166
43.452418
41.715605
41.479585
40.229049
47.029868
41.406875
39.951056
46.217417
45.044419
44.498046
42.429597
42.819927
42.648376
41.000624
40.494300
41.136713
45.309707
40.255718
39.767713
43.037947
42.232976
41.108468
43.127660
38.784675
42.107376
39.824098
40.566020
41.510964
43.720713
39.716106
40.610538
40.280407
42.251954
39.645801
40.079737
42.730369
39.073157
41.673276
42.763003
40.130760
40.969979
40.059784
42.574935
45.835102
41.766587
42.802751
42.095138
39.819216
43.840645
41.569428
39.963968
43.667886
40.756975
38.960330
43.437886
42.017393
40.850404
41.266032
45.478259
40.978253
44.404829
43.583087
38.987354
40.250235
39.497474
39.523166
40.930426
41.760148
42.261513
42.400995
41.219967
39.673538
39.676605
43.601150
39.127688
47.651325
41.417511
46.245820
41.967353
38.721638
40.859049
39.265287
39.903322
42.328036
40.966696
39.928130
40.719430
40.996009
42.083773
41.987806
38.240516
41.154663
40.180206
37.585654
40.762048
42.521000
41.090978
42.586920
41.611102
39.105284
45.306372
42.738426
39.735869
41.188436
42.554040
38.891065
39.441992
41.559537
40.010469
38.332579
41.890498
41.049702
38.965838
40.323903
43.011654
42.544774
41.325843
39.613827
42.893331
42.896428
44.809872
41.504460
41.371562
40.101484
43.554558
42.399377
37.562777
41.471070
40.313930
38.683239
40.577304
39.214541
39.669355
39.288776
39.586595
37.132584
39.723615
42.790988
43.230711
40.672779
39.782315
44.439542
43.852135
43.695392
41.000532
39.014977
39.578799
44.681210
43.256580
41.346838
40.105461
41.030122
42.605574
40.486855
43.647883
40.010993
39.462362
41.831553
39.790862
38.431601
37.606903
43.575509
39.993365
37.758798
43.440008
42.173673
39.002278
43.341867
44.457127
39.398719
39.109536
42.184506
37.484389
38.374205
34.285626
41.385426
41.446386
37.511200
40.787652
41.036752
39.878420
39.081474
43.093651
36.005997
41.093102
39.525589
40.763829
41.224333
41.563176
42.005726
38.160788
43.906978
40.852970
39.530845
42.123830
45.642497
43.553767
40.807001
37.535005
41.474066
39.719786
42.729128
43.407864
38.758278
41.323407
41.985700
37.394096
39.472934
36.860639
39.149477
41.427593
43.237407
40.643224
41.619668
35.630286
42.059149
40.452558
37.846116
38.539062
43.585628
40.278229
42.040040
43.303860
42.460659
40.466461
39.883752
41.316969
39.408420
42.989677
39.612554
38.789593
37.446676
40.280810
38.248150
39.224923
