average_loss
12.575995
12.521630
11.369774
10.258401
7.677983
8.314400
7.799862
7.979424
6.925479
6.687598
7.488522
7.821034
6.009590
5.216951
4.825468
4.979295
4.384508
3.684448
3.602217
2.995530
3.102111
3.106971
3.950928
3.114984
4.535331
3.293621
3.600287
4.214337
4.232486
3.959194
3.790422
3.977649
4.117645
4.494448
3.755628
3.829994
3.463256
3.476419
4.143845
3.601427
3.839207
3.409996
3.899020
3.997778
4.308720
4.134988
4.303009
5.262361
4.624863
4.541972
4.513398
3.991573
4.661829
4.383568
4.535298
5.142392
5.388998
4.505393
4.741583
3.627781
3.897196
4.322734
3.751832
3.386146
2.867397
3.389753
3.791038
4.093981
3.311589
3.562951
3.705976
3.937647
4.059041
3.902540
3.703150
3.298295
2.562254
2.698129
3.013264
2.515220
2.984910
3.559173
2.944581
3.713945
3.522853
4.452125
3.177706
3.324166
2.928946
3.202590
3.414879
3.350324
3.729008
3.945902
3.982742
3.631162
2.962610
4.272262
2.921214
3.114004
2.861172
2.955855
2.665675
2.757580
2.993040
3.033078
3.101905
3.487890
2.712812
3.743790
3.205013
3.604099
3.574322
2.619681
3.156306
2.973770
2.840249
2.649618
2.844867
3.160239
2.609459
2.843046
3.357495
3.070606
2.735325
3.702101
2.377178
2.803744
2.991188
3.134620
2.446691
2.765102
2.797284
2.317757
2.730728
2.092572
2.678044
2.244226
2.900812
3.606041
2.598072
2.641295
2.783726
2.451259
2.661732
3.213773
2.521411
2.620849
2.050712
2.407633
2.378329
2.569891
2.074515
2.290459
2.808894
2.359479
3.279822
3.425828
2.578684
2.726752
2.559475
2.552521
3.145813
2.837454
3.966668
2.669364
3.382682
2.729894
2.842689
2.379197
2.385861
2.520129
2.692125
2.647340
2.746011
2.558024
3.118225
2.743868
2.424517
2.008884
2.161763
2.454056
2.682189
3.038945
2.932700
2.300423
2.424635
2.380591
2.450062
2.416813
2.365683
2.485181
3.317971
2.804307
3.020620
2.347997
2.062516
1.956073
2.151824
2.262221
2.484566
3.157335
3.067928
2.103820
2.245250
2.451087
2.009320
2.008743
1.947826
1.789852
2.081795
1.799676
1.753953
1.832320
2.011354
1.724255
1.612543
1.577128
2.063906
2.049814
1.953377
1.888792
1.705890
1.418185
1.771902
1.824092
1.595580
1.843097
1.814070
1.940254
2.082612
1.553870
1.415314
1.407694
1.404381
2.264752
1.697962
1.509055
1.546896
1.402189
1.027892
1.778781
1.562087
1.663123
2.035632
1.488904
1.890631
2.174517
1.845156
1.672277
2.155785
2.202480
1.449744
1.583924
1.677704
1.330863
1.512259
1.493834
1.458872
1.501396
1.870290
1.207882
1.342967
1.593719
1.671656
1.926524
1.468303
1.436029
1.273673
1.349923
1.519789
1.582192
1.271895
1.238552
1.644888
1.387248
1.537915
1.453623
1.724865
1.765446
1.182775
1.879944
1.375748
1.516273
1.271793
