average_loss
23.763509
14.895631
10.203229
8.210581
5.445145
8.046507
3.566932
3.045678
3.275350
2.718337
2.220568
2.213588
1.661539
1.653656
1.745358
2.295745
1.648553
1.213549
1.649453
1.877622
1.650989
1.060513
1.824389
1.285699
1.240700
1.038507
1.436886
2.333720
1.537009
0.957166
0.985964
1.825480
1.644184
1.353496
0.800792
0.766896
1.002588
1.554792
1.261076
1.356770
0.894965
1.166970
1.238434
0.876288
0.923688
0.897542
0.993552
0.859565
0.788211
1.091919
1.237003
0.907487
0.861088
1.040664
0.661393
0.948947
1.000878
0.786348
0.623861
0.678670
0.646498
0.903451
0.903142
0.698978
1.005904
1.001804
1.062538
1.129451
1.057052
1.034987
3.390939
1.245586
0.908198
0.687768
0.976960
1.090910
0.802851
0.608959
0.599907
1.145413
1.074340
1.143150
0.769691
0.744199
0.751563
0.903048
0.612686
1.010142
0.891508
0.707805
0.927933
0.829781
0.777740
0.899347
0.883714
0.741957
0.696619
1.149299
0.726037
0.500832
0.421666
1.100353
0.799619
0.591015
0.689557
0.609025
0.863627
0.981037
0.974747
1.068878
0.644809
0.953933
1.036095
0.659481
0.875092
1.084970
1.348987
1.533350
1.192565
1.543373
1.648295
2.104481
1.921884
1.658318
2.350421
1.486278
2.160250
1.449277
1.670363
1.573119
1.289390
1.464971
1.230240
1.202230
1.146013
1.171617
1.504982
1.400039
1.145328
1.953512
1.503746
1.246008
1.320177
1.204768
1.165053
1.183764
0.844991
1.599728
1.338194
1.154419
0.996466
0.899185
0.735358
0.737570
0.866630
0.864107
0.767741
0.808513
1.464407
0.873140
1.145043
0.974792
1.089527
0.594457
0.772573
0.682564
0.996935
1.534843
0.860465
0.872989
0.805901
0.818020
1.293421
0.903276
1.034783
0.609438
1.003659
0.971221
1.104802
0.938402
0.812376
0.958523
0.889891
1.470267
1.154517
0.827826
1.034514
1.086403
1.009577
1.236862
2.590220
2.074189
1.097653
2.028550
2.013570
1.388830
1.666016
1.215567
1.678826
1.568190
1.824011
1.420690
1.411911
1.559278
1.370046
2.766856
1.135247
0.978742
1.558043
1.695636
1.789656
1.555981
1.379314
1.291756
1.329506
1.311839
1.038018
1.462449
1.117933
1.248349
1.159667
1.036220
1.049810
0.988458
0.901361
1.479607
1.482319
1.161483
0.860983
1.149445
1.067291
0.934417
0.778868
0.818857
0.815245
0.960166
1.155575
0.741800
0.863527
0.835801
0.659169
0.972519
0.983693
0.800789
1.068985
1.015389
0.575132
0.754904
1.033953
0.809403
0.883737
0.931186
0.904343
0.865637
0.901096
0.714213
1.070444
0.645087
0.776926
0.617117
0.910559
0.987619
0.697336
0.782482
0.999614
0.727630
0.803055
0.933116
0.809956
0.729946
0.634085
0.785772
0.602798
1.032047
0.626389
0.496938
0.526007
0.852871
0.659204
1.097623
0.696076
0.651998
0.557433
0.448401
1.531736
0.515320
0.745234
0.544666
0.767147
0.824634
0.643962
0.590964
0.758160
0.652679
0.807747
0.471900
0.576379
0.646732
0.807017
0.685812
0.534124
0.774234
0.678305
0.840877
0.530992
0.608078
0.659510
0.748241
0.633352
0.874068
0.728030
0.742384
0.670891
0.773173
0.536984
0.707235
0.520911
0.652495
0.672608
0.798464
0.728989
0.722558
0.864529
0.691720
0.465626
0.468820
0.535388
1.191008
0.514164
0.673084
0.758869
0.632692
0.607613
0.582354
0.535339
0.723615
0.549263
0.567867
0.585211
0.850941
0.895487
0.610272
0.899976
0.702740
0.596571
0.730876
0.646049
0.542910
0.716332
0.498231
0.592399
0.698181
0.749428
0.450824
0.739874
0.846255
0.740180
0.682017
0.511730
0.584940
0.747977
0.725901
0.406133
0.548964
0.990664
0.688387
0.552523
0.754620
0.655676
0.896228
1.360938
0.443890
0.416339
0.589259
0.547605
0.704489
0.533085
0.527824
0.652414
0.771323
0.771606
0.686213
1.826247
1.127878
0.660850
0.734128
0.937947
1.375536
0.547780
0.856424
0.602973
0.804776
0.737605
1.194819
0.663916
0.481966
0.923565
1.025689
0.852749
0.789428
0.478776
0.667738
1.257266
1.222440
0.624594
0.597355
1.069598
1.103947
0.703687
0.511883
0.751872
0.801907
1.161238
0.650611
0.803443
0.615433
1.064259
0.879830
0.637110
0.883536
0.943134
0.795484
0.998402
0.965668
1.886467
0.918101
0.624393
1.263491
1.197251
1.235089
0.969219
1.103046
1.380735
1.407520
1.201573
1.101418
0.814575
1.013708
0.940673
1.295449
0.851843
1.486695
1.750226
1.003419
0.829881
0.851805
0.897167
1.715815
0.921309
0.921339
0.735641
0.991009
0.983009
1.069269
1.157391
1.067269
0.793059
0.923032
0.927874
0.753920
1.354671
0.810271
0.964491
0.757113
1.389298
0.935403
1.204032
0.916469
1.266890
1.321744
1.013072
0.672359
0.788563
2.153938
0.960620
0.762419
1.053062
0.799644
2.009250
1.142545
1.091741
0.794453
1.564202
1.404135
1.475799
1.686764
0.953869
0.898571
1.110008
1.972697
1.359164
0.963921
0.866802
0.774051
1.478962
1.359251
0.886286
1.332906
0.820024
1.155072
0.808023
0.885558
0.778561
1.196554
1.012305
0.760313
0.810565
0.848202
1.051591
0.898893
0.795236
1.528031
1.610655
0.850224
1.056703
0.616002
0.851766
0.873744
1.445736
0.794885
1.211066
0.822848
0.710795
1.402005
1.433619
0.641089
0.693278
0.668943
1.357023
0.861771
0.816804
0.790756
0.556567
0.902976
0.746301
0.945963
0.680310
0.893465
0.605376
0.893860
1.053128
1.036722
1.021430
0.821910
1.205309
0.743260
0.534067
0.993805
0.553733
0.808487
0.861349
0.804819
0.643425
0.724105
0.583493
1.174945
0.724289
0.624386
0.629896
0.662726
0.605507
0.484666
0.585606
0.642378
0.810166
0.939270
0.646132
