average_loss
22.269038
21.362817
19.031879
19.179775
16.193676
14.551871
12.246856
12.291296
10.749183
8.252789
8.150127
7.721424
6.379317
6.351898
4.984823
5.242826
4.061110
4.273839
4.816377
4.071487
3.848972
3.694350
3.396060
3.618964
3.002912
2.942271
2.499330
2.693380
2.521454
2.219142
2.762344
2.545232
2.456739
2.663722
2.310280
2.623941
2.867782
2.072479
1.980359
2.026370
2.285829
2.075743
1.886524
2.640777
1.736357
1.730925
1.752049
1.405201
1.679594
1.539193
2.073077
1.691632
1.521072
1.655243
1.397735
1.847899
1.374763
1.491895
1.517661
1.411138
1.561519
1.473800
1.516139
1.530780
1.403514
1.062520
1.162841
1.168742
1.265069
1.036366
1.448205
1.453377
1.395530
1.180545
1.190988
1.842002
1.231177
0.965697
1.219137
1.213831
1.454761
1.114089
1.179636
1.229946
1.298598
1.122964
1.172074
1.063734
1.428696
1.116724
0.951642
1.441627
0.986258
0.975801
0.934145
1.347080
1.168003
1.271623
1.100333
1.071946
0.960346
0.947101
1.093702
1.020787
0.687044
0.859757
0.960405
0.985820
1.104497
0.796391
1.064023
0.841768
0.827930
0.684870
1.117738
0.955068
1.299596
1.024599
1.040657
1.163900
0.715574
0.658085
0.966162
0.835876
1.134345
1.279212
1.144541
0.979793
0.829729
0.894893
0.965808
0.675750
0.827042
0.885633
0.772473
0.828141
1.107134
0.993426
1.018144
1.115773
0.916565
0.702095
0.609467
0.815082
1.109076
1.045914
0.963602
0.826038
0.969884
0.791123
0.792756
1.039205
0.765677
0.907810
0.913308
0.844093
0.938188
0.880329
0.811696
0.631382
0.589771
0.702143
0.704192
0.725386
1.121267
0.849583
0.806295
0.582125
0.969000
0.892098
0.932583
0.908659
0.789656
0.597552
0.514741
0.707518
0.743698
0.665637
0.871623
0.690791
1.024970
0.699357
0.758339
0.721033
0.803920
0.576676
0.791252
0.676439
0.965062
1.114645
0.846284
0.806646
0.633405
0.909618
0.624903
0.582014
0.888167
0.566347
1.058922
0.776307
0.907543
0.863050
0.857650
0.731637
0.667890
0.772712
0.672932
0.872006
0.595128
0.652915
0.785033
0.688369
1.089810
0.779078
0.587447
0.724710
0.701776
0.725291
0.640773
0.606268
0.729793
0.832145
0.769735
0.806934
0.823599
0.694132
1.314663
0.888147
0.485189
0.504022
0.516215
0.901854
0.745162
0.624750
0.584823
0.596719
0.928910
0.604085
0.714224
0.807318
1.011578
1.134642
0.835006
0.879576
0.999893
0.680176
0.708423
0.607906
0.867136
0.606480
1.067438
0.908083
0.924509
1.233114
0.970766
0.898005
1.103980
0.895809
0.992126
1.029363
1.068776
1.260012
1.129267
2.083324
1.140041
1.021368
1.341441
1.668576
1.254540
1.720183
1.951218
1.836876
2.034633
2.310569
2.071309
1.749753
1.607260
2.315985
2.027743
2.093076
2.032419
2.235451
2.202097
2.130296
2.716353
2.393078
2.317986
2.210872
2.384881
1.993365
2.226950
2.025313
2.513482
2.027043
1.882824
2.062689
1.946361
2.291417
2.368523
2.101414
2.190855
2.269929
2.331200
2.015271
2.208856
2.330728
2.062428
1.958449
1.881253
2.199906
2.194959
2.348361
2.837917
2.685951
2.251311
2.212784
1.965267
1.946849
2.185300
1.897214
2.151935
1.783344
1.688425
1.782597
2.203178
1.798975
1.952956
1.978670
1.739640
1.590589
1.625205
1.742299
1.709494
1.787478
1.921264
1.489950
1.590700
1.920365
1.681635
1.630394
1.514640
1.677053
1.481547
1.664266
1.472395
1.686499
1.586830
1.770324
1.746106
1.710491
1.614790
1.564116
1.656976
1.597063
1.891895
1.506701
1.671880
1.682121
1.602919
1.305872
1.548119
1.485114
1.513460
1.569037
1.399725
1.326137
1.362799
1.419024
1.288068
1.481309
1.133542
1.351789
1.250221
1.363768
1.396360
1.182269
1.314689
1.199300
1.051693
1.145871
1.693287
1.360463
1.289210
1.242010
1.339862
1.248296
1.373028
1.146720
1.112367
1.119014
0.984305
1.530232
1.181153
1.289222
1.324842
1.037502
1.407592
1.058088
1.285337
1.103622
0.928996
1.217766
0.946136
1.426490
1.024855
1.019269
1.027304
1.070312
1.233483
1.110490
1.041228
1.080967
1.320711
1.413629
1.036231
0.913944
1.207988
1.125508
0.888414
1.204006
1.017001
1.374634
1.018784
0.912512
1.278180
1.157576
0.891644
0.982358
1.128893
1.379047
0.988039
0.861283
1.128643
1.093621
1.159511
0.838140
0.866317
1.154251
0.904190
0.955129
0.783984
1.023980
1.345018
1.366487
0.820752
0.712011
0.740950
0.799409
0.817556
1.168173
0.990547
0.823756
1.115931
0.969112
0.976702
0.845603
0.822500
0.897536
1.185880
1.325256
0.668544
1.036911
0.806855
0.968861
0.920386
0.811719
0.825015
0.665507
0.866755
0.769726
0.774937
0.875111
0.956453
0.806693
0.701635
1.093477
0.732710
0.768745
0.851592
0.730335
1.061112
0.836494
0.822939
0.948179
0.759915
0.910111
0.848802
1.002224
0.901878
0.939968
0.802360
1.052712
0.757603
1.026136
0.979358
0.950712
1.271695
0.647402
0.725131
0.922317
0.860618
0.666728
0.843190
0.732754
0.757885
0.832573
0.989715
0.782601
0.644020
0.847827
0.646738
0.522124
0.614161
0.703251
1.078033
0.637314
0.819452
0.747316
0.742245
0.613086
0.738223
0.800690
0.878950
0.612737
0.727139
0.627775
0.827299
0.672655
1.003302
0.713099
0.625086
0.666751
1.100632
0.721316
0.691622
0.716809
0.733959
0.774540
0.692649
0.561017
0.678338
0.722204
0.537358
0.646320
0.541792
0.529137
0.770480
0.611277
0.659336
0.514384
0.582281
0.778596
0.912085
0.897211
0.767745
0.800301
0.693400
1.173517
0.690351
0.638715
1.020775
0.510478
0.370931
0.592096
0.677773
0.783009
0.565213
0.644710
0.610168
0.570786
0.845830
0.777060
0.481245
0.801249
0.959696
0.779107
0.634190
0.586194
0.789415
0.542994
0.604308
0.706458
0.442727
0.631999
0.665141
0.845261
0.838201
0.789597
0.509196
0.663865
0.689503
0.784695
0.726569
0.620630
0.647619
0.656184
0.694197
0.682424
0.568281
0.669703
1.077923
0.712511
0.852656
1.408664
0.645895
0.709447
0.930602
0.845925
0.525083
0.813016
1.192940
1.180793
1.333221
0.564083
0.680049
1.012653
1.043404
0.800824
1.098078
