average_loss
12.915240
13.533609
12.151335
11.886107
11.039906
10.485145
10.557023
8.995218
9.586768
8.981635
9.027608
8.128832
7.985083
8.720039
7.820045
6.840820
7.207946
6.039058
6.932074
6.196467
5.545696
5.132409
5.548047
5.218452
5.400146
4.506313
4.308167
4.314105
5.038609
4.754565
4.231107
4.489360
4.219238
3.476155
3.693203
3.684835
3.723021
3.760434
4.368923
4.275098
3.719595
3.926510
4.266810
4.162702
5.303701
4.479005
4.076035
3.587987
3.811023
3.741371
3.590429
3.018956
3.334885
2.748555
2.576150
2.993520
3.737115
3.003408
2.880690
3.031897
3.532636
3.295206
4.008370
3.330166
3.434406
3.041135
3.737450
3.528336
3.301357
3.502128
2.878512
3.412312
2.676103
3.055765
2.580454
3.401895
3.011375
2.644895
2.540931
2.972510
3.314048
2.766940
2.606153
2.579674
2.982745
3.565219
3.543950
3.353856
3.014650
3.004385
2.728743
3.252223
2.558497
2.809610
2.740352
2.476762
2.993278
3.205348
3.218672
3.511176
3.678447
2.704058
3.326906
3.183402
2.820463
3.291626
3.428806
3.374316
2.803568
3.649774
3.352852
2.891582
2.739793
3.064474
2.994639
3.717124
3.823601
2.902837
2.872004
3.372872
2.948073
2.694820
3.473209
2.627499
2.840011
2.967278
3.398890
3.399889
2.984982
2.594126
2.694045
2.452463
2.622661
2.271045
2.407857
2.670822
2.309294
2.505751
2.472602
2.170279
2.473502
2.418140
2.191104
2.344411
2.418203
2.423396
2.506382
2.022556
2.336378
2.313514
2.370632
2.687794
2.262429
2.713479
2.902988
2.353438
2.448838
2.164222
2.492643
2.345840
2.280494
2.579800
2.079094
2.423494
2.329790
2.153375
2.507107
2.114821
1.954131
2.516611
2.471589
2.414862
2.189623
2.553841
2.606729
2.080104
1.983544
2.002413
1.814154
2.125853
2.187927
2.042461
2.155705
1.891061
2.080070
1.936195
1.982267
2.222573
2.457027
2.315087
1.943219
2.238362
2.236383
2.015453
1.603043
1.561975
1.592966
2.156069
1.672645
2.000316
1.727499
1.522443
1.817953
1.944026
1.541387
1.843395
1.734091
1.557871
1.488128
1.803911
1.741948
1.816486
2.195863
1.813901
1.746362
1.685852
1.551994
1.646122
1.491186
1.947883
1.590859
1.600016
1.694179
1.896897
1.879173
1.647500
2.224005
1.613712
1.474439
1.842893
1.214189
1.491033
1.521282
1.602684
1.610490
1.932509
1.873154
2.281920
2.023923
1.649292
1.423138
1.415561
1.836263
1.636003
1.510850
1.470713
1.696046
1.576888
1.635430
1.591762
1.485679
1.402289
1.937556
1.422937
1.230247
1.412787
1.328127
1.440231
1.400402
1.409967
1.661141
1.684177
1.753114
1.394360
1.485272
1.196755
1.264376
1.128234
1.122336
1.487282
1.320886
1.408720
1.381954
1.675005
1.455279
1.447136
1.321893
1.383955
1.327669
1.609529
1.488398
1.602621
1.484176
1.647913
1.382697
1.415876
1.394639
1.290333
1.250506
1.311080
1.310475
1.297278
1.350806
1.497152
1.384979
1.357228
1.500561
1.354060
0.981255
1.119073
1.205699
1.073755
1.107007
1.591724
1.279407
1.186960
1.252207
1.258343
1.245454
1.450879
1.490639
1.334284
1.439274
1.610706
1.199834
1.219945
1.331011
1.235636
1.143498
1.148607
1.311182
1.510343
1.356935
1.438830
1.052634
1.228954
1.349505
1.370530
1.889878
1.764120
1.151105
0.948003
1.047417
0.905061
1.367392
1.523019
1.302456
1.071701
1.001679
1.295210
1.178885
1.203568
1.292323
1.285724
1.564992
1.304785
1.254423
1.198879
1.204595
1.311447
1.134793
1.321692
1.310008
1.212532
1.153478
1.437791
1.239271
1.293442
0.959631
1.206811
1.447266
1.268922
1.372526
1.510083
1.067270
1.117478
1.298123
0.885084
1.311744
1.479603
1.176444
1.291324
1.587434
0.950472
1.042030
1.302388
1.178980
1.453279
1.199408
1.040871
1.153099
0.993887
1.257433
1.470473
1.223891
1.025398
1.098823
1.341842
1.229977
1.384838
1.268166
1.156961
1.216210
1.147610
1.145517
1.349045
1.127754
1.075587
0.962431
1.199089
1.616306
1.220460
1.548356
1.127169
1.076426
1.210970
1.750587
1.445683
1.466151
1.453100
1.387273
1.398813
1.524550
1.287691
1.428961
1.052548
1.192998
1.039139
1.408323
1.138884
1.117252
1.223084
0.869128
1.145734
0.963121
1.199990
1.078686
1.463380
1.048681
1.213647
1.221613
1.254042
1.286737
1.366207
1.187494
1.053135
1.267465
0.956719
1.282349
1.212475
1.726059
1.207864
0.925314
1.156297
1.114272
0.912949
1.372294
1.374857
1.231058
1.198602
1.234227
1.546379
1.386123
1.223686
1.438105
1.460565
1.403908
1.489328
1.260119
1.565870
1.335776
1.033779
1.239217
1.228838
0.871448
1.128158
1.292153
1.101265
1.049664
1.365647
1.124685
1.407290
1.135849
1.033248
1.087206
1.024238
0.945493
1.322472
1.066163
0.795158
1.011865
1.108286
1.054470
0.892688
1.115765
1.293436
1.133368
1.056330
1.173691
1.210866
1.120181
1.266715
1.366228
0.912999
0.673205
1.088073
1.170510
0.926858
1.329428
0.821317
0.835374
1.227272
1.031813
1.714459
1.089920
1.031062
1.523805
1.021303
1.432115
1.191912
1.026236
1.257439
1.161844
