average_loss
416.995021
411.951662
389.518694
380.408953
396.920113
368.941992
396.948569
364.647801
369.384196
357.023970
364.357406
340.578213
377.512727
356.418590
337.333567
344.183063
349.630378
344.556241
341.125917
369.323828
336.744243
318.021973
320.890290
330.012030
332.562297
330.824721
314.535696
309.138294
310.690057
306.067972
289.695158
286.019033
292.254543
265.256174
290.368999
275.413604
265.144073
277.850988
278.801063
277.493998
249.719010
246.868768
246.103922
239.294473
234.914267
233.161042
231.726365
214.439328
218.665308
226.617022
205.980361
202.184267
205.450944
213.662835
190.386388
197.781845
185.170022
183.303827
189.115896
174.033156
169.982772
161.586126
163.217809
164.477648
161.806136
158.060605
151.282477
145.820744
144.209442
142.939577
147.071327
139.011860
141.841681
133.961459
126.411053
127.151878
136.644977
130.053069
122.260975
120.964372
122.590929
123.952585
114.137979
120.447388
113.557268
121.642198
108.360777
107.694522
107.329504
111.489647
101.651703
105.628015
101.200115
110.322013
100.940841
107.062180
108.750926
93.050594
95.753756
95.130074
108.675437
103.392049
98.135652
103.160952
102.581852
98.774984
100.775756
92.120184
98.067047
92.015235
90.140588
89.689193
92.164122
93.138954
93.965987
92.619079
90.154726
90.347603
91.115538
93.577351
89.984513
91.116764
86.072096
88.407769
92.604530
94.549762
92.196403
81.133427
96.836507
89.922536
83.455583
89.734813
89.951437
85.399350
81.943380
88.508501
86.876346
95.674551
90.319367
88.680142
84.687304
83.735937
89.524785
85.950494
82.805304
90.471205
82.320413
90.157536
87.754472
80.844761
85.701355
87.260959
86.802510
88.164052
87.791318
83.527683
85.360715
87.169791
83.001987
92.140481
91.309530
88.215679
81.786419
80.487652
79.629598
81.839404
85.583547
82.846564
78.931048
80.387277
82.551766
79.992502
79.666698
77.966835
85.128595
81.026098
83.183350
76.242406
82.824047
75.576331
78.842735
79.390046
80.631395
82.781831
81.108969
84.042429
84.103480
73.558249
77.632689
80.480322
74.240267
73.421237
81.541676
81.986311
80.976947
78.461895
75.298311
76.117618
74.102160
69.997626
78.302664
77.320670
71.446908
82.005004
71.969206
71.233810
76.287960
76.381772
67.945248
72.119079
74.124239
71.389335
75.420875
77.463415
74.377663
72.315600
65.478375
73.195993
71.235165
69.720700
68.713111
76.339232
71.542934
75.587529
75.426536
76.287494
67.545638
64.832670
69.010258
71.767453
66.698028
73.220451
72.075922
65.824352
70.600341
73.074274
73.846767
70.655114
69.614282
69.465595
68.087061
71.645017
69.714901
77.293852
70.300802
62.096910
70.613460
63.160360
64.223192
72.114983
68.677660
70.093485
64.937867
68.451449
68.586984
67.319477
73.397793
65.937321
67.142670
66.655952
59.998412
67.908716
64.462753
62.939420
69.713782
65.765791
67.601672
68.138694
63.814773
67.287728
65.471087
69.753631
65.973891
70.518297
69.659323
64.141341
61.125428
67.813164
66.198211
70.505440
61.443395
67.361829
60.111421
65.324664
68.598906
61.060827
69.640383
67.202783
69.197493
65.046578
59.426672
66.627035
68.843376
69.327155
72.434872
62.167186
74.107006
70.501419
65.313295
62.997375
67.724744
64.130669
64.145028
69.044727
63.544430
68.371305
63.691573
67.611841
62.849464
62.996685
61.218877
61.581110
57.816957
58.826485
64.547740
59.931273
62.907944
64.333980
62.708211
59.410139
61.960040
63.013857
62.718017
60.681632
63.239052
66.181429
60.642455
59.498144
61.149602
61.964097
57.580153
58.655188
61.460336
60.159657
59.891566
65.699030
62.588450
62.318014
60.497108
56.916276
63.381554
61.031676
61.569308
63.797339
56.557641
56.151963
65.615678
59.055789
61.569934
60.087091
64.369624
67.220615
63.781053
59.585347
62.011401
60.605563
61.968787
55.575188
51.905734
57.067553
62.944966
68.068781
59.676773
55.894647
57.078023
57.971067
56.851584
67.004687
62.873672
56.615290
61.034091
56.124411
59.572373
54.152404
60.413389
60.204553
61.338771
61.768795
60.510878
61.269362
62.301848
67.015202
59.337679
55.354177
55.690885
59.451732
58.129710
57.574921
58.636129
56.181734
56.727982
54.583771
60.992812
50.793186
61.115991
61.765846
55.500507
59.487815
57.929823
57.740268
58.990233
58.439228
56.264133
55.919881
58.138616
57.370158
64.724797
56.677993
56.843133
54.944611
55.661031
63.291714
54.703212
65.528152
58.318870
60.805818
59.827027
50.886976
59.785040
54.987140
57.567383
60.471018
58.225236
59.725515
58.633249
52.259926
58.751659
53.980343
54.533256
53.533368
54.984954
52.793699
62.021925
52.571979
57.007075
55.460706
54.604883
56.128009
57.771441
55.554664
50.328902
58.776955
56.049062
55.055299
52.464887
58.072977
52.878906
58.549352
53.301920
56.142691
58.076013
57.323867
56.924715
59.357559
58.155088
59.711986
64.286092
58.255012
58.521497
53.847869
52.837428
53.647124
57.262265
54.383132
54.562770
52.904817
56.830030
54.862584
61.775258
60.440061
55.936870
53.950504
51.224062
55.167440
50.876068
57.844681
56.996245
54.725535
61.441890
52.970063
56.268748
52.393506
55.047071
58.403197
55.476269
52.460257
58.045862
58.828435
55.948324
53.010406
57.366252
51.213757
55.973084
58.230295
57.110204
52.415750
56.430409
55.004584
53.265267
50.724500
52.436291
59.442751
52.366228
57.019667
52.463098
58.067513
60.511874
52.426978
55.749433
55.846036
54.700799
56.726438
54.253542
59.097133
51.988737
56.072578
51.492822
49.005582
52.170341
54.153743
53.907524
55.928441
54.402025
56.869161
51.750215
54.423034
56.821947
57.654011
56.157338
52.388680
46.267524
56.460511
52.367117
52.161247
59.330784
56.407771
52.646591
55.316432
50.638892
52.788062
53.283125
49.413839
50.992524
50.657323
48.694308
51.184524
47.969236
53.295943
51.567212
56.071906
55.070974
54.604727
51.036800
54.115713
53.146433
53.320757
53.511267
51.266010
53.944005
55.639385
53.070187
52.003911
51.897655
50.512145
50.067072
50.342001
53.353259
50.900438
55.316284
54.264534
55.350273
49.070746
51.869738
49.476476
55.115543
53.571240
51.965981
54.712102
51.753584
54.713249
53.247782
52.756965
54.858179
